Tweet_id,sentiment
1145679212893876224,Neutral
1146075164444102656,Negative
1221634882088075265,Neutral
1145994475182927874,Positive
1226426996902764544,Neutral
1080097344476114944,Neutral
1221882209315016709,Negative
1221768672836038656,Neutral
1222847343755694080,Neutral
1191437742653267973,Neutral
1224969775576756225,Neutral
1221776452657582080,Negative
1234934623693615115,Neutral
1221776571171774465,Neutral
1221882360989351937,Positive
1183105755655704576,Neutral
1245278977314435074,Neutral
1223398760107184129,Positive
1143439847157166080,Negative
1254143920604426241,Neutral
1080430069682712577,Neutral
1223414893224845312,Positive
1243456951901618177,Neutral
1242572404959952897,Neutral
1221880880643350528,Neutral
1251834485198524419,Neutral
1245196751209930752,Neutral
1223396633871863809,Neutral
1245291597010538504,Negative
1223401442532192256,Neutral
1080440872850870272,Neutral
1242855183987720192,Neutral
1084543579517784066,Positive
1143285504185647105,Neutral
1080509246154915840,Neutral
1221377627027574784,Positive
1245150665153921024,Negative
1224766542707154944,Neutral
1146979092476170245,Negative
1221883775409410049,Negative
1243465879884640257,Neutral
1142371571908141056,Neutral
1223401031603818499,Neutral
1255211362395004928,Neutral
1093470071723315201,Neutral
1248052444396994560,Positive
1221790434009153536,Neutral
1223396056383266816,Positive
1216709265680977920,Neutral
1250350899374915586,Neutral
1223399064856862721,Positive
1223397768615682049,Neutral
1145543947516895232,Neutral
1252930217817014272,Neutral
1221883441978978305,Neutral
1253808414746124288,Neutral
1240199366142496768,Neutral
1221882092948197377,Positive
1080222077028847617,Neutral
1223396838491009038,Negative
1245481043223855110,Negative
1250753555016933376,Neutral
1254100182305779712,Negative
1113493434415841281,Neutral
1252495971294085120,Neutral
1114801915274170368,Neutral
1219125743650856965,Neutral
1237014541269118976,Neutral
1221883921677406211,Neutral
1115635034180988930,Positive
1145044687490822149,Negative
1254722512417697793,Neutral
1223395668062019586,Neutral
1221063288127205377,Neutral
1221777336133193728,Neutral
1223398946992685057,Positive
1221563575359156230,Neutral
1226089965337088001,Neutral
1223396061676474368,Positive
1221782736891006976,Negative
1245261897940828160,Neutral
1221884620548997121,Negative
1245252799530704896,Neutral
1221836507608207360,Neutral
1221881944511844352,Neutral
1224387248965279745,Neutral
1223398899286790146,Neutral
1223397976644689921,Positive
1248059528815546373,Negative
1253057147602178048,Neutral
1146158384170897410,Neutral
1221786584502210565,Positive
1081476632542625792,Negative
1223398926885310464,Negative
1085395202825744384,Neutral
1080357851481153537,Negative
1221881257572929537,Neutral
1146514763318513667,Positive
1235286198182084608,Neutral
1080410144998068225,Positive
1201902698544668672,Neutral
1242855158310227968,Neutral
1245235792869560320,Neutral
1223396288445796352,Neutral
1125868695551709184,Neutral
1221783854320627720,Neutral
1221776582102134785,Positive
1248065107843743750,Neutral
1221576258129186827,Neutral
1223398484193267713,Positive
1242900630068514822,Neutral
1221559223185825797,Neutral
1086365688439156736,Neutral
1221838034972434433,Neutral
1084543591085686784,Neutral
1245215823234465799,Neutral
1221785966299484160,Neutral
1221882416752742407,Positive
1223398167405907968,Negative
1223398491340398592,Neutral
1242880305096245250,Neutral
1143387343338070017,Neutral
1242905540927328256,Neutral
1143188900086722562,Neutral
1146467727311327233,Negative
1253303783058178049,Positive
1153299744078385152,Neutral
1223398984624017409,Neutral
1223398347635068930,Neutral
1223402711917506561,Positive
1221881629452505089,Neutral
1221793269417488384,Positive
1245256977766158338,Neutral
1245237713797775360,Neutral
1221787247369998337,Negative
1251224778113011720,Neutral
1252200907472805889,Neutral
1145561270080409600,Neutral
1250517427722518528,Neutral
1145596453739532288,Neutral
1151150139249242112,Neutral
1221836054141063169,Neutral
1183118729875460096,Neutral
1111253304233725952,Neutral
1223397581130170369,Positive
1221776250144018432,Neutral
1220817937910595589,Negative
1080548080481681408,Neutral
1248047867996053505,Neutral
1223398223815094275,Negative
1221883652554088449,Neutral
1223399172008742913,Positive
1080403343816708096,Neutral
1080132780523180032,Negative
1145578520686600193,Neutral
1221781663572807681,Neutral
1143383105006215169,Neutral
1223398755464044550,Negative
1221538331827363841,Neutral
1223399895916253184,Positive
1252369288339419138,Neutral
1143580536255983623,Neutral
1229146682350276610,Neutral
1250158964131717128,Neutral
1085217877177876482,Neutral
1252225263930429440,Neutral
1242878270330277891,Neutral
1221780306799341569,Positive
1155837975399424000,Neutral
1223398886917726209,Positive
1250371347861188609,Neutral
1080255819038498816,Neutral
1223397242561875968,Positive
1245155898428928000,Neutral
1245219954921811974,Neutral
1223398269184888832,Negative
1147097370901078016,Positive
1250793799535808512,Neutral
1250464524332867585,Neutral
1221882293595361281,Neutral
1080739898829819904,Neutral
1245283686263775233,Neutral
1236340520743510016,Neutral
1223398025856503810,Neutral
1221781630425145346,Negative
1145730254511792130,Neutral
1145941577086459904,Positive
1242905469963862017,Neutral
1221234731506978817,Neutral
1143188365241704453,Positive
1254238687916961792,Neutral
1112045567423721472,Negative
1221882918844424194,Neutral
1248068338082877441,Neutral
1252694334375374848,Neutral
1080192187214778368,Neutral
1221788845018099713,Neutral
1221882656113250304,Neutral
1221882970761572353,Neutral
1242897517110493188,Negative
1226427545475788801,Neutral
1221777114950774787,Neutral
1221881309473189894,Positive
1223397720599285760,Positive
1223396437926563842,Negative
1221776278929510400,Negative
1251664299665301507,Neutral
1174995932292767744,Negative
1250479033646829568,Neutral
1243465510588727296,Neutral
1221883252287463425,Neutral
1080117954803576832,Neutral
1221797559762636801,Positive
1080241944012427264,Neutral
1218966047556018176,Neutral
1254172829710528514,Neutral
1221884328663289858,Positive
1080212679841771522,Neutral
1219714247762108418,Neutral
1253258397346078720,Neutral
1221786176245370882,Neutral
1229146500694990849,Neutral
1243918028972142594,Neutral
1250396566613102592,Neutral
1245303688727584768,Neutral
1080076859361189888,Neutral
1146563585440735232,Neutral
1232596012570726400,Neutral
1080477982790246401,Negative
1080321449351614464,Neutral
1253817168963284993,Neutral
1242685290839453696,Negative
1219565150551924736,Neutral
1221885208368164873,Neutral
1245140081775718401,Negative
1221858711041462272,Neutral
1250505697135153152,Neutral
1251707575009189888,Neutral
1148063010923122689,Positive
1250786399885934592,Neutral
1221780609942593537,Neutral
1143580767190228993,Negative
1242881411163590656,Positive
1252159403324854272,Neutral
1223396229155119105,Negative
1147405191165239296,Positive
1223397443611525131,Neutral
1228694893964546048,Neutral
1080163243291758598,Negative
1143221861934882817,Neutral
1221883204442959872,Neutral
1245221070715617280,Neutral
1219150498827325440,Neutral
1221784127831257093,Positive
1080409689597329409,Neutral
1146470885148319744,Positive
1221884047628152834,Neutral
1223395638886502401,Neutral
1240990399516364800,Neutral
1242910339735400456,Positive
1250916549768044544,Neutral
1221884620897169408,Neutral
1223396816139575299,Negative
1250489765687943174,Neutral
1221810765004451842,Neutral
1143494841122381824,Positive
1223396453663506435,Neutral
1080500846847234048,Neutral
1251790836448231424,Negative
1221884468945915905,Neutral
1253778455935795201,Neutral
1221778406985084932,Neutral
1248915933453844482,Negative
1247920852789755905,Neutral
1080139618492866562,Neutral
1226418473296941057,Neutral
1242851515057999874,Neutral
1146447511260999680,Positive
1242856111067275264,Neutral
1253047657100165124,Neutral
1223397805114494977,Neutral
1080239202976043011,Positive
1253062909296599043,Neutral
1254194090599747584,Neutral
1242889980642500608,Negative
1228082741629063169,Negative
1080519763070197760,Neutral
1145575686637326336,Positive
1221777381196750850,Neutral
1186361597800992768,Negative
1248041854907478016,Neutral
1223397114983649281,Negative
1222000879047532544,Neutral
1253466139189039117,Neutral
1221883316149936129,Neutral
1221811261454856199,Neutral
1242900646862471169,Neutral
1245240717401874433,Neutral
1254565792315772928,Negative
1245167341375193088,Neutral
1221882230890532866,Neutral
1145658791670747137,Neutral
1221780037105586177,Neutral
1245180750313541637,Positive
1080408446351085568,Positive
1224739865453039616,Negative
1224776547258814466,Positive
1214881680265269249,Negative
1238518657891827717,Neutral
1239841652681969665,Neutral
1223397771975319552,Neutral
1242892761063448578,Neutral
1223395844986220551,Neutral
1080095385027334150,Negative
1223396083826597889,Neutral
1251746590492155905,Neutral
1080083490861928448,Neutral
1223398883193237505,Neutral
1146478622267645953,Neutral
1242763253085765633,Neutral
1223399140102635520,Positive
1080393596690411521,Neutral
1153411332106067973,Neutral
1147387425951539200,Positive
1183085492864196609,Neutral
1248054721342066699,Negative
1217179951478247425,Neutral
1219690026910519296,Neutral
1221787479990308864,Neutral
1251545439314345986,Neutral
1089910930794663936,Positive
1221823711508074497,Neutral
1221776936894173184,Neutral
1223396616448675840,Negative
1080316928378486784,Positive
1251096206933217280,Neutral
1224586767132696577,Neutral
1223406948952965120,Neutral
1223395778732929024,Neutral
1145603858170863616,Neutral
1226427436751052801,Neutral
1251905490302500864,Neutral
1251862956834467840,Neutral
1221880964726624256,Neutral
1245307912815288320,Neutral
1086058645685702656,Negative
1223398919209672705,Neutral
1157140176893693953,Neutral
1221881694275371014,Positive
1221566181359935488,Neutral
1140508244517031936,Neutral
1226423242249920515,Positive
1223395837000241152,Neutral
1146330197416992768,Neutral
1098901349822066688,Neutral
1224586282308947968,Negative
1145621588303388673,Neutral
1154298762858258432,Neutral
1221883224617627658,Neutral
1252641921148817409,Neutral
1143211339407593479,Neutral
1087192824028766208,Neutral
1221474409250217985,Neutral
1148044008687644672,Neutral
1155547005877477377,Neutral
1146819279603548161,Negative
1223397135766425601,Negative
1147376211724779520,Positive
1221994007594774528,Neutral
1250891605122351107,Neutral
1242891456743976960,Neutral
1223395554190938112,Positive
1221307868315557888,Neutral
1223397029755473921,Negative
1250791228448346112,Neutral
1221884580829057031,Neutral
1223399121345753088,Negative
1147016720600711169,Neutral
1223395764631674880,Neutral
1223395873134120963,Neutral
1155296993738219524,Neutral
1221783415218999300,Neutral
1143302600726667269,Neutral
1250387084063408129,Neutral
1253215784488353794,Neutral
1223398264222965760,Positive
1227267745726656513,Neutral
1147481173809143810,Neutral
1215247388102811652,Negative
1248056802002063361,Positive
1221880544692264960,Positive
1143207821460332545,Neutral
1221729588952346625,Neutral
1252642534532186112,Neutral
1223397918482337792,Neutral
1143193809649635334,Negative
1223126526088138752,Neutral
1221675648101552128,Neutral
1221881208302338048,Positive
1243457640434487296,Neutral
1221883916916838401,Positive
1252623101008982018,Neutral
1216385127477055490,Neutral
1245285696870453251,Neutral
1249438873425522694,Neutral
1145946705541640193,Positive
1254822073530277890,Neutral
1080225078154022912,Positive
1248051734758522881,Neutral
1223056422759555074,Neutral
1243465485578129409,Neutral
1250839775281627137,Neutral
1223397532048527360,Neutral
1240329558378807300,Negative
1252024047359197185,Neutral
1221780299803189253,Neutral
1221779191869460481,Negative
1223016634102812673,Positive
1242838605053247489,Negative
1221883016978616322,Positive
1221420639434825728,Negative
1221823828331905024,Neutral
1214596734724321280,Neutral
1220354026505744384,Positive
1221882441775886336,Neutral
1187780313549807618,Neutral
1145807417264889856,Neutral
1223398608894119938,Neutral
1250980279906381825,Positive
1212313457585991683,Neutral
1080479446027718656,Neutral
1223396271001686019,Neutral
1145501757373591553,Neutral
1089911267391913985,Positive
1084545888884789248,Neutral
1252089572718190594,Neutral
1114550009402462208,Neutral
1080116255774904320,Neutral
1143579028214996993,Neutral
1251158805603168259,Neutral
1080504647511695361,Neutral
1221778456964489218,Neutral
1080332205170282496,Neutral
1208754060968497154,Neutral
1255190490816942082,Neutral
1223397369682833408,Negative
1223398995453792256,Positive
1221880519882870785,Neutral
1254083293856911362,Neutral
1221449195107880960,Neutral
1221824107974733824,Positive
1147480323791446016,Neutral
1080505607646572544,Negative
1251124369188937728,Neutral
1146731104788987905,Neutral
1146936588796145664,Neutral
1254391250922409986,Neutral
1221138224904638464,Neutral
1088769068667228166,Positive
1219577543126241281,Negative
1224587201989763072,Neutral
1146665246528090112,Neutral
1221880333441884164,Positive
1242655802999128065,Neutral
1221894061436686337,Positive
1145523925725667328,Neutral
1221777334296109062,Negative
1221800793264750594,Neutral
1143274474504167424,Positive
1253080444037410821,Neutral
1223398912234606592,Negative
1145725986782240768,Negative
1242914173404790792,Neutral
1143552008307322880,Neutral
1080376903930912768,Positive
1227576993186766848,Positive
1221884789151670273,Positive
1115247838995394560,Neutral
1245271092383662080,Neutral
1251463668505722880,Negative
1221883464464654337,Neutral
1221763214259773440,Neutral
1146182712333668352,Negative
1221825261324447744,Neutral
1234860835719262208,Neutral
1206110630677221376,Neutral
1229123202506424322,Neutral
1245259774452736000,Neutral
1214301955109130242,Positive
1221790605325557760,Neutral
